LLG:Chillagoe:Chillagoe:Australia:AU:144 32 0 E:17 8 0 S:802
CCL:Chinchilla:Chinchilla:Australia:AU:150 37 0 E:26 47 0 S:802
CXQ:Christmas Creek:Christmas Creek:Australia:AU:125 55 0 E:18 55 0 S:802
KAH:City Heliport:Melbourne:Australia:AU:145 0 0 E:37 43 0 S:802
CMQ:Clermont:Clermont:Australia:AU:147 30 0 E:22 52 0 S:802
CVC:Cleve:Cleve:Australia:AU:136 30 0 E:33 42 0 S:802
CFH:Clifton Hills:Clifton Hills:Australia:AU:139 27 0 E:26 31 0 S:802
CNJ:Cloncurry:Cloncurry:Australia:AU:140 30 16 E:20 40 7 S:802
CZY:Cluny:Cluny:Australia:AU:139 30 0 E:24 30 0 S:802
CAZ:Cobar:Cobar:Australia:AU:145 48 0 E:31 32 0 S:802
CNC:Coconut Island:Coconut Island:Australia:AU:143 4 0 E:10 3 0 S:802
CUQ:Coen:Coen:Australia:AU:143 7 0 E:13 47 0 S:802
CFS:Coffs Harbour:Coffs Harbour:Australia:AU:153 6 59 E:30 19 14 S:802
XCO:Colac:Colac:Australia:AU:143 35 0 E:38 20 0 S:802
CRB:Collarenebri:Collarenebri:Australia:AU:148 34 33 E:29 31 33 S:802
CIE:Collie:Collie:Australia:AU:116 9 0 E:33 21 0 S:802
KCE:Collinsville:Collinsville:Australia:AU:147 52 0 E:20 33 0 S:802
CBX:Condobolin:Condobolin:Australia:AU:147 12 0 E:33 4 0 S:802
AYQ:Connellan:Ayers Rock:Australia:AU:131 2 0 E:25 20 0 S:802
CPD:Coober Pedy:Coober Pedy:Australia:AU:134 45 0 E:29 3 0 S:802
CDA:Cooinda:Cooinda:Australia:AU:132 31 0 E:12 54 0 S:802
CTN:Cooktown:Cooktown:Australia:AU:145 11 0 E:15 27 0 S:802
CLH:Coolah:Coolah:Australia:AU:149 42 0 E:31 50 0 S:802
COY:Coolawanyah:Coolawanyah:Australia:AU:117 46 0 E:21 48 0 S:802
COB:Coolibah:Coolibah:Australia:AU:130 58 0 E:15 40 0 S:802
OOM:Cooma:Cooma:Australia:AU:148 58 0 E:36 18 0 S:802
COJ:Coonabarabran:Coonabarabran:Australia:AU:149 16 0 E:31 20 0 S:802
CNB:Coonamble:Coonamble:Australia:AU:148 23 0 E:30 59 0 S:802
CRJ:Coorabie:Coorabie:Australia:AU:132 18 0 E:31 54 0 S:802
CMD:Cootamundra:Cootamundra:Australia:AU:148 3 0 E:34 38 0 S:802
ODL:Cordillo Downs:Cordillo Downs:Australia:AU:140 45 0 E:26 50 0 S:802
CWW:Corowa:Corowa:Australia:AU:146 21 0 E:35 59 0 S:802
CYG:Corryong:Corryong:Australia:AU:147 54 0 E:36 15 0 S:802
CWR:Cowarie:Cowarie:Australia:AU:138 20 0 E:27 43 0 S:802
CCW:Cowell:Cowell:Australia:AU:136 54 0 E:33 40 0 S:802
CWT:Cowra:Cowra:Australia:AU:148 39 0 E:33 51 0 S:802
CSD:Cresswell Downs:Cresswell Downs:Australia:AU:135 55 0 E:17 58 0 S:802
CKI:Croker Island:Croker Island:Australia:AU:132 30 0 E:11 5 0 S:802
CDQ:Croydon:Croydon:Australia:AU:142 15 0 E:18 18 0 S:802
CUG:Cudal:Cudal:Australia:AU:148 42 10 E:33 18 0 S:802
CUY:Cue:Cue:Australia:AU:117 55 0 E:27 27 0 S:802
CMA:Cunnamulla:Cunnamulla:Australia:AU:145 37 0 E:28 2 0 S:802
DBY:Dalby:Dalby:Australia:AU:151 16 2 E:27 9 19 S:802
DGD:Dalgaranga:Dalgaranga:Australia:AU:117 2 0 E:27 46 0 S:802
DVR:Daly River:Daly River:Australia:AU:130 41 0 E:13 45 0 S:802
DYW:Daly Waters:Daly Waters:Australia:AU:133 22 0 E:16 16 0 S:802
NLF:Darnley Island:Darnley Island:Australia:AU:143 45 0 E:9 34 0 S:802
DRW:Darwin:Darwin:Australia:AU:130 52 0 E:12 25 0 S:802
XJG:Darwin Railway:Darwin:Australia:AU:57 38 0 W:33 6 0 S:802
DAJ:Dauan Island:Dauan Island:Australia:AU:142 31 0 E:9 26 0 S:802
DVP:Davenport Downs:Davenport Downs:Australia:AU:141 5 0 E:24 10 0 S:802
DDI:Daydream Is:Daydream Is:Australia:AU:148 11 0 E:20 10 0 S:802
DLV:Delissaville:Delissaville:Australia:AU:130 20 30 E:12 25 0 S:802
DDN:Delta Downs:Delta Downs:Australia:AU:141 18 0 E:16 55 0 S:802
DNM:Denham:Denham:Australia:AU:113 32 0 E:25 55 0 S:802
DNQ:Deniliquin:Deniliquin:Australia:AU:144 57 0 E:35 33 0 S:802
DRB:Derby:Derby:Australia:AU:123 39 0 E:17 22 0 S:802
DPO:Devonport:Devonport:Australia:AU:146 25 0 E:41 10 0 S:802
DYM:Diamantina Lakes:Diamantina Lakes:Australia:AU:141 15 0 E:23 52 0 S:802
DRN:Dirranbandi:Dirranbandi:Australia:AU:148 15 30 E:28 30 0 S:802
DXD:Dixie:Dixie:Australia:AU:143 40 0 E:15 10 0 S:802
DKV:Docker River:Docker River:Australia:AU:129 7 0 E:24 52 0 S:802
DOX:Dongara:Dongara:Australia:AU:114 56 0 E:29 15 0 S:802
DMD:Doomadgee:Doomadgee:Australia:AU:138 50 0 E:18 0 0 S:802
DNG:Doongan:Doongan:Australia:AU:122 19 39 E:13 39 46 N:802
DRD:Dorunda Station:Dorunda Station:Australia:AU:142 22 0 E:16 31 0 S:802
DFP:Drumduff:Drumduff:Australia:AU:143 2 0 E:16 0 0 S:802
DBO:Dubbo:Dubbo:Australia:AU:148 34 29 E:32 13 2 S:802
DLK:Dulkaninna:Dulkaninna:Australia:AU:139 28 0 E:29 1 0 S:802
DNB:Dunbar:Dunbar:Australia:AU:142 25 0 E:16 5 0 S:802
DKI:Dunk Island:Dunk Island:Australia:AU:146 10 0 E:17 56 0 S:802
SRR:Dunwich:Stradbroke Island:Australia:AU:10 47 0 E:47 16 0 N:802
DHD:Durham Downs:Durham Downs:Australia:AU:141 55 0 E:27 4 0 S:802
DRR:Durrie:Durrie:Australia:AU:140 15 0 E:25 36 0 S:802
DYA:Dysart:Dysart:Australia:AU:149 23 0 E:22 32 0 S:802
ECH:Echuca:Echuca:Australia:AU:144 45 0 E:36 9 0 S:802
EDR:Edward River:Edward River:Australia:AU:141 37 0 E:14 54 0 S:802
EIH:Einasleigh:Einasleigh:Australia:AU:144 6 0 E:18 30 0 S:802
ELC:Elcho Island:Elcho Island:Australia:AU:135 34 0 E:12 1 0 S:802
EKD:Elkedra:Elkedra:Australia:AU:135 15 0 E:21 2 0 S:802
EMD:Emerald:Emerald:Australia:AU:148 8 0 E:23 38 0 S:802
ENB:Eneabba West:Eneabba West:Australia:AU:114 59 0 E:30 5 0 S:802
EDD:Erldunda:Erldunda:Australia:AU:133 12 0 E:25 15 0 S:802
ERB:Ernabella:Ernabella:Australia:AU:132 10 0 E:26 16 0 S:802
EPR:Esperance:Esperance:Australia:AU:121 49 0 E:33 41 0 S:802
MEB:Essendon:Melbourne:Australia:AU:144 52 0 E:37 42 0 S:802
ETD:Etadunna:Etadunna:Australia:AU:138 38 0 E:28 43 0 S:802
EUC:Eucla:Eucla:Australia:AU:128 52 0 E:31 43 0 S:802
EVD:Eva Downs:Eva Downs:Australia:AU:134 52 0 E:18 5 0 S:802
EVH:Evans Head:Evans Head:Australia:AU:153 25 0 E:29 6 0 S:802
EXM:Exmouth Gulf:Exmouth Gulf:Australia:AU:114 7 0 E:22 23 0 S:802
FLC:Falls Creek:Falls Creek:Australia:AU:150 36 0 E:34 59 0 S:802
FIK:Finke:Finke:Australia:AU:134 36 0 E:25 35 0 S:802
FLY:Finley:Finley:Australia:AU:145 35 0 E:35 39 0 S:802
FIZ:Fitzroy Crossing:Fitzroy Crossing:Australia:AU:125 33 0 E:18 10 0 S:802
FLS:Flinders Island:Flinders Island:Australia:AU:148 0 0 E:40 5 0 S:802
FVL:Flora Valey:Flora Valley:Australia:AU:128 0 0 E:18 20 0 S:802
FRB:Forbes:Forbes:Australia:AU:148 1 0 E:33 23 0 S:802
WGA:Forest Hill:Wagga Wagga:Australia:AU:147 28 0 E:35 10 0 S:802
FOS:Forrest:Forrest:Australia:AU:128 6 54 E:30 50 17 S:802
FVR:Forrest River Airport:Forrest River:Australia:AU:128 4 0 E:15 18 0 S:802
FOT:Forster:Forster:Australia:AU:152 31 0 E:32 11 0 N:802
FSL:Fossil Downs:Fossil Downs:Australia:AU:125 45 0 E:18 12 0 S:802
OKB:Fraser Island:Orchid Beach:Australia:AU:153 17 0 E:25 0 0 S:802
GBP:Gamboola:Gamboola:Australia:AU:143 40 0 E:16 33 0 S:802
GPN:Garden Point:Garden Point:Australia:AU:130 26 0 E:11 24 0 S:802
GSC:Gascoyne Junction:Gascoyne Junction:Australia:AU:115 12 0 E:25 3 0 S:802
GAH:Gayndah:Gayndah:Australia:AU:151 37 0 E:25 37 0 S:802
GEX:Geelong:Geelong:Australia:AU:144 21 0 E:38 8 0 S:802
GTT:Georgetown:Georgetown:Australia:AU:143 47 0 E:18 25 0 S:802
GET:Geraldton:Geraldton:Australia:AU:114 42 0 E:28 47 0 S:802
GBV:Gibb River:Gibb River:Australia:AU:126 22 0 E:16 20 0 S:802
GLT:Gladstone:Gladstone:Australia:AU:151 15 0 E:23 48 0 S:802
GLI:Glen Innes:Glen Innes:Australia:AU:151 42 0 E:29 41 0 S:802
GLG:Glengyle:Glengyle:Australia:AU:139 35 0 E:24 46 0 S:802
GLM:Glenormiston:Glenormiston:Australia:AU:138 19 0 E:22 17 0 S:802
OOL:Gold Coast:Gold Coast:Australia:AU:153 30 0 E:28 10 52 S:802
GLY:Goldsworthy:Goldsworthy:Australia:AU:119 40 0 E:20 5 0 S:802
GOO:Goondiwindi:Goondiwindi:Australia:AU:150 19 13 E:28 31 17 S:802
GDD:Gordon Downs:Gordon Downs:Australia:AU:128 32 0 E:18 50 0 S:802
GOS:Gosford:Gosford:Australia:AU:151 21 0 E:33 26 0 S:802
GUL:Goulburn:Goulburn:Australia:AU:151 50 0 E:33 50 0 S:802
GBL:Goulburn Island:Goulburn Island:Australia:AU:133 25 0 E:11 40 0 S:802
GFN:Grafton:Grafton:Australia:AU:153 0 0 E:29 40 0 S:802
GTS:Granites:Granites:Australia:AU:133 37 0 E:26 58 0 S:802
GKL:Great Keppel Island:Great Keppel Island:Australia:AU:150 57 0 E:23 11 0 S:802
GVP:Greenvale:Greenvale:Australia:AU:144 37 0 E:15 47 0 S:802
GGD:Gregory Downs:Gregory Downs:Australia:AU:139 15 0 E:18 42 0 S:802
GFE:Grenfell:Grenfell:Australia:AU:148 10 0 E:33 54 0 S:802
GFF:Griffith:Griffith:Australia:AU:146 4 0 E:34 15 0 S:802
GUH:Gunnedah:Gunnedah:Australia:AU:150 14 0 E:30 57 0 S:802
GYP:Gympie:Gympie:Australia:AU:152 42 0 E:26 17 0 S:802
HCQ:Halls Creek:Halls Creek:Australia:AU:127 40 0 E:18 14 0 S:802
HLT:Hamilton:Hamilton:Australia:AU:142 4 0 E:37 39 0 S:802
HTI:Hamilton Island:Hamilton Island:Australia:AU:148 57 6 E:20 21 29 S:802
PBY:Hamilton/Proserpine:Peppers Palm Bay:Australia:AU:148 44 0 E:35 30 0 S:802
HXX:Hay:Hay:Australia:AU:144 50 0 E:34 31 0 S:802
HIS:Hayman Island:Hayman Island:Australia:AU:148 52 0 E:20 4 0 S:802
HIP:Headingly:Headingly:Australia:AU:138 18 0 E:21 19 0 S:802
HAT:Heathlands:Heathlands:Australia:AU:140 35 0 E:19 43 15 S:802
HLV:Helenvale:Helenvale:Australia:AU:145 12 0 E:15 41 0 S:802
JFM:Heliport:Fremantle:Australia:AU:115 44 22 E:32 2 36 S:802
HRN:Heliport:Heron Island:Australia:AU:151 55 0 E:23 26 0 S:802
HRY:Henbury:Henbury:Australia:AU:133 5 0 E:24 40 0 S:802
HMG:Hermannsburg:Hermannsburg:Australia:AU:132 40 0 E:23 58 0 S:802
HVB:Hervey Bay:Hervey Bay:Australia:AU:153 0 0 E:25 0 0 S:802
HIG:Highbury:Highbury:Australia:AU:143 9 0 E:16 26 0 S:802
HLL:Hillside:Hillside:Australia:AU:128 0 30 E:17 0 0 S:802
HNK:Hinchinbrook Island:Hinchinbrook Island:Australia:AU:146 17 0 E:18 23 0 S:802
HBA:Hobart:Hobart:Australia:AU:147 30 37 E:42 50 10 S:802
HIH:Hook Island:Hook Island:Australia:AU:148 57 0 E:20 10 0 S:802
HOK:Hooker Creek:Hooker Creek:Australia:AU:130 40 0 E:18 22 0 S:802
HPE:Hope Vale:Hope Vale:Australia:AU:144 55 0 E:14 40 0 S:802
HTU:Hopetoun:Hopetoun:Australia:AU:142 21 0 E:35 43 0 S:802
HID:Horn Island:Horn Island:Australia:AU:142 17 24 E:10 32 12 S:802
HSM:Horsham:Horsham:Australia:AU:141 50 30 E:36 30 0 S:802
HGD:Hughenden:Hughenden:Australia:AU:144 12 0 E:20 50 0 S:802
HUB:Humbert River:Humbert River:Australia:AU:130 38 0 E:16 29 0 S:802
IFF:Iffley:Iffley:Australia:AU:141 15 0 E:18 55 0 S:802
IDK:Indulkana:Indulkana:Australia:AU:133 19 30 E:26 58 0 S:802
IGH:Ingham:Ingham:Australia:AU:146 6 0 E:18 48 0 S:802
INJ:Injune:Injune:Australia:AU:148 33 0 E:25 51 0 S:802
IKP:Inkerman:Inkerman:Australia:AU:141 30 0 E:16 15 0 S:802
INM:Innamincka:Innamincka:Australia:AU:140 50 0 E:27 50 0 S:802
IFL:Innisfail:Innisfail:Australia:AU:146 2 0 E:17 34 0 S:802
IVR:Inverell:Inverell:Australia:AU:151 32 0 E:29 50 0 S:802
IVW:Inverway:Inverway:Australia:AU:129 14 0 E:17 46 0 S:802
ISI:Isisford:Isisford:Australia:AU:144 25 0 E:24 12 0 S:802
JAB:Jabiru:Jabiru:Australia:AU:132 53 35 E:12 39 30 S:802
JAD:Jandakot:Perth:Australia:AU:115 52 52 E:32 5 51 S:802
JCK:Julia Creek:Julia Creek:Australia:AU:141 42 0 E:20 35 0 S:802
JUN:Jundah:Jundah:Australia:AU:143 2 0 E:24 48 0 S:802
JUR:Jurien Bay:Jurien Bay:Australia:AUS:115 3 0 E:30 16 11 S:802
KAX:Kalbarri:Kalbarri:Australia:AU:114 8 0 E:27 52 0 S:802
KGI:Kalgoorlie:Kalgoorlie:Australia:AU:121 27 42 E:30 47 22 S:802
WAV:Kalkgurung:Wave Hill:Australia:AU:130 53 0 E:17 39 0 S:802
KFG:Kalkurung:Kalkurung:Australia:AU:130 49 0 E:17 26 0 S:802
KPP:Kalpowar:Kalpowar:Australia:AU:144 13 0 E:14 53 0 S:802
UBU:Kalumburu:Kalumburu:Australia:AU:126 40 0 E:14 25 0 S:802
KDS:Kamaran Downs:Kamaran Downs:Australia:AU:139 10 0 E:24 20 0 S:802
KDB:Kambalda:Kambalda:Australia:AU:121 40 0 E:31 12 0 S:802
KML:Kamileroi:Kamileroi:Australia:AU:140 5 0 E:19 30 0 S:802
KTA:Karratha:Karratha:Australia:AU:116 46 0 E:20 43 0 S:802
KRB:Karumba:Karumba:Australia:AU:140 52 0 E:17 30 0 S:802
KNI:Katanning:Katanning:Australia:AU:117 33 0 E:33 42 0 S:802
KPS:Kempsey:Kempsey:Australia:AU:152 46 0 E:31 4 0 S:802
KRA:Kerang:Kerang:Australia:AU:143 56 0 E:35 45 0 S:802
KBD:Kimberley Downs:Kimberley Downs:Australia:AU:124 22 0 E:17 24 0 S:802
KNS:King Island:King Island, Tasmania:Australia:AU:143 52 59 E:39 52 59 S:802
KGY:Kingaroy:Kingaroy, Queensland:Australia:AU:151 50 28 E:26 34 51 S:802
KBJ:Kings Canyon:Kings Canyon:Australia:AU:131 29 27 E:24 15 41 S:802
KCS:Kings Creek Station:Kings Creek Station:Australia:AU:131 41 0 E:24 23 0 N:802
KGC:Kingscote:Kingscote:Australia:AU:137 31 17 E:35 42 50 S:802
SYD:Kingsford Smith:Sydney:Australia:AU:151 10 38 E:33 56 46 S:802
KBB:Kirkimbie:Kirkimbie:Australia:AU:129 13 0 E:17 46 0 S:802
KOH:Koolatah:Koolatah:Australia:AU:142 25 0 E:15 58 0 S:802
KKP:Koolburra:Koolburra:Australia:AU:143 57 0 E:15 35 0 S:802
KQB:Koonibba:Koonibba:Australia:AU:133 27 0 E:31 58 0 S:802
KWM:Kowanyama:Kowanyama:Australia:AU:141 44 96 E:15 29 16 S:802
KUG:Kubin Island:Kubin Island:Australia:AU:142 13 0 E:10 15 0 S:802
KGR:Kulgera:Kulgera:Australia:AU:133 30 0 E:25 50 0 S:802
KNX:Kununurra:Kununurra:Australia:AU:128 45 0 E:15 50 0 S:802
KRD:Kurundi:Kurundi:Australia:AU:134 38 0 E:20 30 0 S:802
TGN:La Trobe Regional:Traralgon:Australia:AU:146 28 13 E:38 12 26 S:802
LYT:Lady Elliot Island:Lady Elliot Island:Australia:AU:152 42 0 E:24 7 0 S:802
LEL:Lake Evella:Lake Evella:Australia:AU:136 15 0 E:12 13 0 S:802
LGE:Lake Gregory:Lake Gregory:Australia:AU:139 0 0 E:28 55 0 S:802
LNH:Lake Nash:Lake Nash:Australia:AU:137 55 0 E:21 0 0 S:802
LFP:Lakefield:Lakefield:Australia:AU:144 20 0 E:14 55 0 S:802
LKD:Lakeland Downs:Lakeland Downs:Australia:AU:145 30 0 E:16 10 0 S:802
LDW:Lansdowne:Lansdowne:Australia:AU:126 50 0 E:17 35 0 S:802
LTB:Latrobe:Latrobe:Australia:AU:146 24 0 E:41 14 0 S:802
LST:Launceston:Launceston:Australia:AU:147 12 46 E:41 32 48 S:802
LUU:Laura:Laura:Australia:AU:144 10 0 E:15 40 0 S:802
LUT:Laura Station:Laura Station:Australia:AU:144 49 0 E:15 26 0 S:802
LVO:Laverton:Laverton:Australia:AU:122 22 0 E:28 38 0 S:802
LWH:Lawn Hill:Lawn Hill:Australia:AU:138 38 0 E:18 38 0 S:802
LEA:Learmonth:Learmonth:Australia:AU:114 6 0 E:22 14 0 S:802
LGH:Leigh Creek:Leigh Creek:Australia:AU:138 25 0 E:30 28 0 S:802
LER:Leinster:Leinster:Australia:AU:120 37 0 E:27 50 0 S:802
LNO:Leonora:Leonora:Australia:AU:121 18 0 E:28 53 0 S:802
LHG:Lightning Ridge:Lightning Ridge:Australia:AU:147 58 0 E:29 24 0 S:802
LLT:Lilydale Airport:Lilydale:Australia:AU:145 22 0 E:37 41 30 S:61
LIB:Limbunya:Limbunya:Australia:AU:129 50 0 E:17 20 0 S:802
LLP:Linda Downs:Linda Downs:Australia:AU:138 42 0 E:23 1 0 S:802
LDC:Lindeman Island:Lindeman Island:Australia:AU:149 3 0 E:20 27 0 S:802
LSY:Lismore:Lismore:Australia:AU:153 16 0 E:28 50 0 S:802
LLL:Lissadell:Lissadell:Australia:AU:128 40 0 E:16 30 0 S:802
LZR:Lizard Island:Lizard Island:Australia:AU:145 28 0 E:14 40 0 S:802
LOC:Lock:Lock:Australia:AU:135 46 0 E:33 34 0 S:802
IRG:Lockhart River:Lockhart River:Australia:AU:143 18 0 E:12 47 0 S:802
HAP:Long Island:Long Island:Australia:AU:147 40 0 E:19 10 0 S:802
LRE:Longreach:Longreach:Australia:AU:144 16 0 E:23 26 0 S:802
LDH:Lord Howe Island:Lord Howe Island:Australia:AU:159 3 0 E:31 31 0 S:802
LOA:Lorraine:Lorraine:Australia:AU:139 58 0 E:19 5 0 S:802
LTV:Lotusvale:Lotusvale:Australia:AU:141 22 0 E:17 5 0 S:802
LTP:Lyndhurst:Lyndhurst:Australia:AU:144 23 0 E:19 12 0 S:802
UBB:Mabuiag Island:Mabuiag Island:Australia:AU:142 11 0 E:9 57 0 S:802
MNW:Macdonald Downs:Macdonald Downs:Australia:AU:135 10 0 E:22 30 0 S:802
MKY:Mackay:Mackay:Australia:AU:149 11 0 E:21 10 0 S:802
MVH:Macksville:Macksville:Australia:AU:152 55 0 E:30 43 0 S:802
MHC:Macmahon Camp 4:Macmahon Camp 4:Australia:AU:73 45 0 W:15 7 0 S:802
MIZ:Mainoru:Mainoru:Australia:AU:134 5 0 E:14 18 0 S:802
MTL:Maitland:Maitland:Australia:AU:151 33 0 E:32 44 0 S:802
XMC:Mallacoota:Mallacoota:Australia:AU:149 43 0 E:37 36 0 S:802
MQA:Mandora:Mandora:Australia:AU:120 50 0 E:19 50 0 S:802
MNG:Maningrida:Maningrida:Australia:AU:134 13 0 E:12 3 0 S:802
MJP:Manjimup:Manjimup:Australia:AU:116 9 0 E:34 14 0 S:802
MFP:Manners Creek:Manners Creek:Australia:AU:137 59 0 E:22 6 0 S:802
MBB:Marble Bar:Marble Bar:Australia:AU:119 35 0 E:21 15 0 S:802
MRG:Mareeba:Mareeba:Australia:AU:145 26 0 E:17 0 0 S:802
MQZ:Margaret River:Margaret River:Australia:AU:126 52 0 E:18 38 0 S:802
MGV:Margaret River:Margaret River Station:Australia:AU:126 53 0 E:18 37 0 S:802
MXD:Marion Downs:Marion Downs:Australia:AU:139 40 0 E:23 30 0 S:802
MRP:Marla:Marla:Australia:AU:133 7 0 E:27 2 0 S:802
MCY:Maroochydore:Sunshine Coast:Australia:AU:153 5 28 E:26 36 12 S:802
MQE:Marqua:Marqua:Australia:AU:137 21 0 E:22 49 0 S:802
RRE:Marree:Marree:Australia:AU:138 4 0 E:29 39 0 S:802
MBH:Maryborough:Maryborough:Australia:AU:152 43 0 E:25 31 0 S:802
MCV:Mcarthur River:Mcarthur River:Australia:AU:136 5 0 E:16 28 0 S:802
MKR:Meekatharra:Meekatharra:Australia:AU:118 33 0 E:26 36 0 S:802
MIM:Merimbula:Merimbula:Australia:AU:149 53 0 E:36 55 0 S:802
MLV:Merluna:Merluna:Australia:AU:142 27 0 E:13 4 0 S:802
RTY:Merty:Merty:Australia:AU:138 44 0 E:29 0 0 S:802
MMM:Middlemount:Middlemount:Australia:AU:148 42 17 E:22 48 9 S:802
MQL:Mildura:Mildura:Australia:AU:142 5 0 E:34 14 0 S:802
MGT:Milingimbi:Milingimbi:Australia:AU:134 54 0 E:12 6 0 S:802
MLR:Millicent:Millicent:Australia:AU:140 35 0 E:37 38 0 S:802
MRL:Miners Lake:Miners Lake:Australia:AU:145 35 0 E:20 4 0 S:802
XML:Minlaton:Minlaton:Australia:AU:137 36 0 E:34 46 0 S:802
MIN:Minnipa:Minnipa:Australia:AU:135 8 0 E:32 50 0 S:802
MWY:Miranda Downs:Miranda Downs:Australia:AU:141 52 0 E:17 22 0 S:802
MTQ:Mitchell:Mitchell:Australia:AU:147 58 0 E:26 35 0 S:802
MIH:Mitchell Plateau:Mitchell Plateau:Australia:AU:125 49 0 E:14 47 0 S:802
MXQ:Mitchell River:Mitchell River:Australia:AU:141 48 0 E:15 40 0 S:802
MIY:Mittiebah:Mittiebah:Australia:AU:136 16 0 E:18 30 0 S:802
ONR:Monkira:Monkira:Australia:AU:140 32 0 E:24 49 0 S:802
MNQ:Monto:Monto:Australia:AU:151 6 0 E:24 53 0 S:802
MWT:Moolawatana:Moolawatana:Australia:AU:139 43 0 E:29 55 0 S:802
MOO:Moomba:Moomba:Australia:AU:140 14 0 E:28 8 0 S:802
MBW:Moorabbin:Mentone:Australia:AU:145 6 8 E:37 58 33 S:802
OOR:Mooraberree:Mooraberree:Australia:AU:140 58 51 E:25 14 42 S:802
MOV:Moranbah:Moranbah:Australia:AU:149 32 0 E:22 7 0 S:802
MWB:Morawa:Morawa:Australia:AU:116 1 21 E:29 12 15 S:802
MRZ:Moree:Moree:Australia:AU:149 50 0 E:29 30 0 S:802
MET:Moreton:Moreton:Australia:AU:142 46 0 E:12 45 0 S:802
OXY:Morney:Morney:Australia:AU:141 28 0 E:25 22 0 S:802
ONG:Mornington:Mornington:Australia:AU:139 18 0 E:16 35 0 S:802
MRT:Moroak:Moroak:Australia:AU:133 42 0 E:14 49 0 S:802
MYA:Moruya:Moruya:Australia:AU:150 8 0 E:35 54 0 S:802
MBF:Mount Buffalo:Mount Buffalo:Australia:AU:149 28 0 E:22 35 0 S:802
MFL:Mount Full Stop:Mount Full Stop:Australia:AU:144 54 0 E:19 40 0 S:802
MGB:Mount Gambier:Mount Gambier:Australia:AU:140 47 7 E:37 44 44 S:802
GSN:Mount Gunson:Mount Gunson:Australia:AU:138 12 0 E:31 52 0 S:802
MHU:Mount Hotham:Mount Hotham:Australia:AU:146 10 0 E:37 10 0 S:802
MHO:Mount House:Mount House:Australia:AU:125 40 0 E:17 10 0 S:802
ISA:Mount Isa:Mount Isa:Australia:AU:139 28 0 E:20 40 0 S:802
WME:Mount Keith:Mount Keith:Australia:AU:120 33 17 E:27 17 11 S:802
MMG:Mount Magnet:Mount Magnet:Australia:AU:117 51 0 E:28 5 0 S:802
MSF:Mount Swan:Mount Swan:Australia:AU:134 55 0 E:22 40 0 S:802
MNV:Mountain Valley:Mountain Valley:Australia:AU:133 50 0 E:14 7 0 S:802
MBN:Mt Barnett:Mt Barnett:Australia:AU:125 57 0 E:16 40 0 S:802
MKV:Mt Cavenagh:Mt Cavenagh:Australia:AU:133 12 0 E:25 58 0 S:802
MTD:Mt Sandford:Mt Sandford:Australia:AU:130 33 0 E:16 59 0 S:802
MUQ:Muccan:Muccan:Australia:AU:120 2 0 E:20 38 0 S:802
DGE:Mudgee:Mudgee:Australia:AU:149 10 0 E:32 47 0 S:802
MUP:Mulga Park:Mulga Park:Australia:AU:131 36 0 E:25 51 0 S:802
MVK:Mulka:Mulka:Australia:AU:138 39 0 E:28 21 0 S:802
MXU:Mullewa:Mullewa:Australia:AU:115 31 0 E:28 33 0 S:802
MNE:Mungeranie:Mungeranie:Australia:AU:138 40 0 E:28 1 0 S:802
MYI:Murray Island:Murray Island:Australia:AU:144 1 0 E:9 56 0 S:802
MVU:Musgrave:Musgrave:Australia:AU:143 41 0 E:14 10 0 S:802
UTB:Muttaburra:Muttaburra:Australia:AU:144 31 36 E:22 35 17 S:802
MYO:Myroodah:Myroodah:Australia:AU:124 12 0 E:18 12 0 S:802
NBR:Nambour:Nambour:Australia:AU:152 57 0 E:26 38 0 S:802
NBH:Nambucca Heads:Nambucca Heads:Australia:AU:153 0 0 E:30 39 0 S:802
NMR:Nappa Merry:Nappa Merry:Australia:AU:141 5 0 E:27 38 0 S:802
NPP:Napperby:Napperby:Australia:AU:132 50 0 E:22 38 0 S:802
NAC:Naracoorte:Naracoorte:Australia:AU:140 35 0 E:36 58 0 S:802
NAA:Narrabri:Narrabri:Australia:AU:149 50 0 E:30 20 0 S:802
NRA:Narrandera:Narrandera:Australia:AU:146 31 0 E:34 42 0 S:802
NRG:Narrogin:Narrogin:Australia:AU:117 10 0 E:32 56 0 S:802
NMP:New Moon:New Moon:Australia:AU:143 58 0 E:20 10 0 S:802
ZNE:Newman:Newman:Australia:AU:119 56 0 E:23 25 0 S:802
NRY:Newry:Newry:Australia:AU:129 20 30 E:16 5 0 S:802
RPM:Ngukurr:Ngukurr:Australia:AU:134 55 0 E:14 50 0 S:802
GOV:Nhulunbuy:Gove:Australia:AU:136 40 30 E:12 10 0 S:802
NLS:Nicholson:Nicholson:Australia:AU:128 54 0 E:18 2 30 S:802
NKB:Noonkanbah:Noonkanbah:Australia:AU:124 50 0 E:18 30 0 S:802
NSA:Noosa:Noosa:Australia:AU:153 10 0 E:26 15 0 N:802
NSV:Noosaville:Noosaville:Australia:AU:153 4 0 E:26 24 0 S:802
NTN:Normanton:Normanton:Australia:AU:141 4 0 E:17 42 0 S:802
NSM:Norseman:Norseman:Australia:AU:121 45 0 E:32 12 0 S:802
NOA:Nowra:Nowra:Australia:AU:150 34 0 E:34 56 0 S:802
